scheme_code,completion_date,scheme_name,estimated_cost,estimated_material,expenditure_wage,expenditure_material,sanctiondate,wage_expense,semiskilled_expense,skilled_expense,material_expense,contingency_expense,total_expense,mandays
3216014006/IF/IAY/4226993,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4655485 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4226987,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4203461 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4226985,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4658009 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4226969,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4504272 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4112228,17-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4273527 ,18360,0,19170,0,27-02-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/4226970,10-08-2021,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5123853 ,18360,0,19170,0,10-05-2020,19170,0,0,0,0  ,19170,
3216014006/IF/IAY/2949784,13-03-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4182496 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2949788,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4825937 ,17190,0,17190,0,22-10-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2922908,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3079231 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2949783,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3884516 ,17190,0,17190,0,22-10-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2922906,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3867675 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2922911,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3873563 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2922907,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3812434 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2794268,05-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4033455 ,17190,0,17190,0,10-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2949779,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4028132 ,17190,0,17190,0,10-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2794266,05-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5558175 ,17190,0,17190,0,22-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2794267,05-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5505606 ,17190,0,17190,0,22-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2922905,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4288310 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2794265,05-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3896578 ,17190,0,17190,0,22-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2922909,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3896587 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540819,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4042448 ,17190,0,17190,0,10-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2794269,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3839490 ,17190,0,17190,0,22-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540820,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4824852 ,17190,0,17190,0,17-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2794262,05-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4209450 ,17190,0,16999,0,14-09-2019,16999,0,0,0,0  ,16999,
3216014006/IF/IAY/2540793,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4224018 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2794264,05-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3878399 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540802,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3718314 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540799,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2454939 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540782,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5662946 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540776,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2605585 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540778,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5208873 ,17190,0,17190,0,14-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540755,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3731843 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540754,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3898694 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540767,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3895927 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540746,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3707277 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540783,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4020938 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540752,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3880541 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540726,28-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3897510 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540721,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3839913 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540719,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4184848 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540804,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3838422 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540716,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3682514 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540703,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5687069 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540700,28-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4074281 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540699,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3841329 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540692,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4667622 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540686,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3696960 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540702,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3694185 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540673,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5641532 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540730,28-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3897281 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540732,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3865110 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540669,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3828535 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540656,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3184177 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540648,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4911213 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540646,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3694167 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540668,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2183777 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540747,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3870100 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540641,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5108319 ,17190,0,11460,0,08-09-2019,11460,0,0,0,0  ,11460,
3216014006/IF/IAY/2794263,05-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4286132 ,17190,0,17190,0,22-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540780,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3829451 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540800,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4438104 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540631,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3680373 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540626,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5173868 ,17190,0,17190,0,14-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540642,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3868586 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540611,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3895982 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540610,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3870665 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540607,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1374875 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540606,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3829258 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540685,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4187205 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540594,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3882545 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540587,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3883178 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540585,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5111033 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540578,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3874089 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540570,28-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3897487 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540590,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3678747 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540555,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4193417 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540553,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3176449 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540639,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3812380 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540564,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3684198 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540537,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3894860 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540552,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3707367 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540532,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3147790 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540616,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3687734 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540644,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3688742 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540550,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3188527 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540535,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1793629 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540531,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5231246 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540530,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3718234 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540630,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB5561503 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540529,28-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4019538 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540512,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4074388 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540504,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3861744 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540523,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3870554 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540528,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3719204 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540524,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3690514 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540500,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3080733 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540527,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4074291 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540475,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3884415 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540474,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3676589 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540472,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3897517 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540495,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3175882 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540485,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4086741 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540522,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4034253 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540640,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3884820 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540672,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3678709 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540462,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3874375 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540467,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4421127 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540451,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3843861 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540453,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4148243 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540440,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3879563 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540447,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4074115 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540420,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3879892 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540426,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3878379 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540417,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3159404 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540416,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3867574 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540413,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4173865 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540410,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2947564 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540406,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2931093 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540396,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3719256 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540395,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3718741 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540389,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3828475 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540414,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB1164800 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540443,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3124043 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540470,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3828935 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540387,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4211730 ,17190,0,14325,0,08-09-2019,14325,0,0,0,0  ,14325,
3216014006/IF/IAY/2540380,28-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4032893 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540379,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4033498 ,17190,0,17190,0,10-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540468,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2997928 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540377,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB2060768 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540376,06-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4069615 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540375,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3915502 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540386,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3917429 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540371,24-02-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3873417 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540345,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB4085099 ,17190,0,17190,0,10-09-2019,17190,0,0,0,0  ,17190,
3216014006/IF/IAY/2540365,17-01-2020,Construction of PMAY-G House for Individuals -PMAY-G  REG. NO. WB3884347 ,17190,0,17190,0,08-09-2019,17190,0,0,0,0  ,17190,
